month,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
2019-03-01,595,16:09.7,26:05.6,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458404,-74.04281706,26251,Subscriber,1988,male
2019-03-01,461,17:58.4,25:39.8,3202,Newport PATH,40.7272235,-74.0337589,3269,Brunswick & 6th,40.72601173,-74.05038893,26209,Subscriber,1986,female
2019-03-01,457,21:56.7,29:34.1,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,26266,Subscriber,1979,male
2019-03-01,414,41:41.0,48:35.6,3202,Newport PATH,40.7272235,-74.0337589,3269,Brunswick & 6th,40.72601173,-74.05038893,29523,Subscriber,1985,female
2019-03-01,2464,42:26.0,23:30.9,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,29280,Subscriber,1975,male
2019-03-01,295,46:44.1,51:39.4,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,29577,Subscriber,1988,male
2019-03-01,445,51:04.2,58:30.0,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458404,-74.04281706,26232,Subscriber,1990,male
2019-03-01,291,58:51.9,03:43.5,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,26316,Subscriber,1963,male
2019-03-01,1464,59:18.1,23:42.2,3202,Newport PATH,40.7272235,-74.0337589,3210,Pershing Field,40.74267714,-74.05178863,26292,Subscriber,1985,male
2019-03-01,428,01:35.9,08:44.6,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,26208,Subscriber,1970,male
2019-03-01,265,34:11.8,38:36.9,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,26166,Subscriber,1977,male
2019-03-01,377,41:54.6,48:12.0,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,29527,Subscriber,1973,female
2019-03-01,151,42:44.1,45:15.9,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,29286,Customer,1991,male
2019-03-01,749,43:28.5,55:58.0,3202,Newport PATH,40.7272235,-74.0337589,3198,Heights Elevator,40.74871595,-74.0404433,26285,Subscriber,1988,male
2019-03-01,1942,57:57.6,30:19.8,3202,Newport PATH,40.7272235,-74.0337589,3281,Leonard Gordon Park,40.74590997,-74.05727148,26283,Subscriber,1989,male
2019-03-01,356,04:54.7,10:51.1,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,29239,Subscriber,1988,male
2019-03-01,250,19:29.8,23:40.3,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29569,Subscriber,1987,male
2019-03-01,410,37:52.6,44:42.7,3202,Newport PATH,40.7272235,-74.0337589,3272,Jersey & 3rd,40.72333159,-74.04595256,29524,Subscriber,1992,male
2019-03-01,122,39:07.0,41:09.7,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,29264,Subscriber,1993,male
2019-03-01,338,03:07.4,08:46.0,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29668,Subscriber,1992,male
2019-03-01,271,03:44.9,08:16.3,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,29527,Subscriber,1973,male
2019-03-01,2094,03:52.3,38:46.6,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,29439,Subscriber,1973,male
2019-03-01,133,47:43.9,49:57.4,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,29213,Subscriber,1987,female
2019-03-01,145,50:20.5,52:46.4,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,29657,Subscriber,1982,male
2019-03-01,302,13:58.4,19:01.3,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29242,Subscriber,1980,male
2019-03-01,395,25:14.3,31:50.3,3202,Newport PATH,40.7272235,-74.0337589,3273,Manila & 1st,40.72165072,-74.04288411,29217,Subscriber,1985,female
2019-03-01,162,08:10.2,10:52.3,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,29253,Subscriber,1990,male
2019-03-01,322,08:19.3,13:41.6,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,26179,Subscriber,1992,female
2019-03-01,397,17:12.7,23:50.0,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,26307,Subscriber,1991,male
2019-03-01,434,40:15.8,47:30.6,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29621,Subscriber,1988,male
2019-03-01,508,54:30.0,02:58.6,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,29299,Subscriber,1992,female
2019-03-01,271,08:59.1,13:31.1,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29592,Subscriber,1991,male
2019-03-01,662,36:30.5,47:32.7,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,29437,Subscriber,1977,male
2019-03-01,469,20:37.3,28:26.6,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,29571,Subscriber,1983,female
2019-03-01,904,38:37.9,53:42.3,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,29626,Subscriber,1995,female
2019-03-01,296,08:22.1,13:18.3,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,29299,Subscriber,1972,female
2019-03-01,274,13:16.7,17:51.6,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29635,Subscriber,1989,male
2019-03-01,130,36:09.3,38:19.3,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,29662,Subscriber,1969,unknown
2019-03-01,235,36:10.1,40:05.5,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29534,Subscriber,1980,male
2019-03-01,1061,50:04.7,07:45.8,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,26237,Subscriber,1967,male
2019-03-01,1514,25:19.4,50:33.7,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,26162,Subscriber,1990,male
2019-03-01,432,51:52.0,59:04.9,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29244,Customer,1969,unknown
2019-03-01,422,52:16.5,59:18.9,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,26252,Subscriber,1989,male
2019-03-01,973,24:24.3,40:37.5,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,29611,Subscriber,1989,female
2019-03-01,918,25:14.6,40:33.5,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,26202,Subscriber,1986,male
2019-03-01,786,37:55.3,51:02.3,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,29674,Subscriber,1989,male
2019-03-01,1088,42:16.2,00:24.5,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,29298,Customer,1969,unknown
2019-03-01,1018,42:49.6,59:48.4,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,29211,Customer,1969,unknown
2019-03-01,447,01:07.1,08:34.5,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29594,Subscriber,1995,female
2019-03-01,1794,54:48.4,24:43.2,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,29668,Customer,1989,male
2019-03-01,156,55:47.7,58:24.4,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,29664,Subscriber,1987,female
2019-03-01,987,31:39.9,48:07.5,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,29244,Subscriber,1989,male
2019-03-01,985,31:41.8,48:07.5,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,29292,Subscriber,1986,male
2019-03-01,598,49:56.9,59:55.2,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,29287,Subscriber,1993,male
2019-03-01,499,51:44.5,00:03.8,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,29485,Subscriber,1991,male
2019-03-01,437,13:23.4,20:40.5,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,29199,Subscriber,1969,male
2019-03-01,184,44:01.8,47:06.7,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29628,Subscriber,1981,male
2019-03-01,1003,19:59.3,36:42.4,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29286,Subscriber,1981,female
2019-03-01,290,34:38.8,39:28.9,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,26155,Subscriber,1991,female
2019-03-01,303,39:39.8,44:43.4,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29126,Subscriber,1949,male
2019-03-01,288,35:13.4,40:01.8,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,29199,Subscriber,1958,male
2019-03-01,326,47:35.2,53:01.5,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29285,Subscriber,1983,female
2019-03-01,301,47:51.3,52:52.4,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29535,Subscriber,1977,male
2019-03-01,404,39:16.9,46:01.5,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29628,Subscriber,1979,male
2019-03-01,316,19:36.5,24:53.0,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,29519,Subscriber,1988,male
2019-03-01,181,46:06.6,49:08.0,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,26275,Subscriber,1980,male
2019-03-01,131,46:45.7,48:57.5,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,29440,Subscriber,1980,unknown
2019-03-01,356,08:24.2,14:20.7,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29247,Subscriber,1988,male
2019-03-01,324,27:38.2,33:02.8,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29573,Subscriber,1959,female
2019-03-01,661,33:43.8,44:44.8,3202,Newport PATH,40.7272235,-74.0337589,3483,Montgomery St,40.71942,-74.05099,29658,Subscriber,1995,male
2019-03-01,538,49:39.2,58:38.1,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,29555,Subscriber,1985,male
2019-03-01,859,56:08.8,10:28.6,3202,Newport PATH,40.7272235,-74.0337589,3210,Pershing Field,40.74267714,-74.05178863,29660,Subscriber,1990,male
2019-03-01,358,37:42.5,43:40.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29254,Subscriber,1964,male
2019-03-01,217,58:06.2,01:43.4,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29245,Subscriber,1971,male
2019-03-01,281,11:19.0,16:00.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29674,Subscriber,1990,male
2019-03-01,257,39:36.8,43:54.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29446,Subscriber,1979,male
2019-03-01,230,58:43.9,02:34.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29471,Subscriber,1979,male
2019-03-01,250,15:08.6,19:19.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29300,Subscriber,1979,male
2019-03-01,283,27:18.5,32:02.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29295,Subscriber,1984,male
2019-03-01,215,35:48.6,39:23.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29653,Subscriber,1990,male
2019-03-01,302,40:35.0,45:37.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29525,Subscriber,1978,male
2019-03-01,319,42:59.9,48:19.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29518,Subscriber,1982,male
2019-03-01,176,45:59.9,48:56.7,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29530,Subscriber,1954,male
2019-03-01,310,07:51.2,13:02.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29512,Subscriber,1967,male
2019-03-01,263,17:34.2,21:57.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26185,Subscriber,1978,male
2019-03-01,294,20:01.5,24:56.0,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26260,Subscriber,1987,male
2019-03-01,246,38:38.4,42:45.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26200,Subscriber,1983,male
2019-03-01,354,54:21.0,00:15.8,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,29643,Subscriber,1987,male
2019-03-01,283,59:49.1,04:32.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29123,Subscriber,1994,female
2019-03-01,250,21:07.4,25:17.6,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29473,Subscriber,1992,male
2019-03-01,257,35:18.8,39:36.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29608,Subscriber,1960,male
2019-03-01,189,52:51.0,56:00.4,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29266,Subscriber,1988,female
2019-03-01,139,31:19.1,33:39.0,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,26235,Subscriber,1985,male
2019-03-01,332,16:11.0,21:43.6,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26270,Subscriber,1987,male
2019-03-01,297,21:39.6,26:37.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26305,Subscriber,1973,male
2019-03-01,182,44:11.9,47:14.7,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,29680,Subscriber,1986,male
2019-03-01,190,14:28.0,17:38.7,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29476,Subscriber,1987,male
2019-03-01,468,29:19.7,37:08.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29538,Subscriber,1973,female
2019-03-01,536,42:13.5,51:09.7,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29122,Subscriber,1985,female
2019-03-01,418,48:08.3,55:06.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29514,Subscriber,1993,male
2019-03-01,240,30:30.0,34:31.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29634,Subscriber,1992,male
2019-03-01,419,19:00.5,25:59.9,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,29546,Subscriber,1974,male
2019-03-01,196,21:29.3,24:46.0,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26186,Subscriber,1979,female
2019-03-01,223,59:01.8,02:45.4,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26260,Subscriber,1988,male
2019-03-01,574,34:27.0,44:01.0,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29201,Subscriber,1973,female
2019-03-01,242,41:09.6,45:11.6,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26260,Subscriber,1970,female
2019-03-01,215,49:22.3,52:58.1,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29542,Subscriber,1980,female
2019-03-01,249,20:11.9,24:21.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26234,Subscriber,1990,male
2019-03-01,583,21:41.5,31:25.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26293,Subscriber,1989,male
2019-03-01,497,45:45.4,54:03.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26193,Subscriber,1978,unknown
2019-03-01,311,17:32.6,22:44.5,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,26305,Subscriber,1979,male
2019-03-01,211,13:40.2,17:11.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29267,Subscriber,1990,male
2019-03-01,569,18:59.9,28:29.1,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,29454,Subscriber,1985,male
2019-03-01,727,36:28.6,48:36.3,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26200,Subscriber,1971,male
2019-03-01,298,39:01.6,44:00.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26242,Subscriber,1991,female
2019-03-01,214,05:45.8,09:20.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26262,Subscriber,1958,male
2019-03-01,156,26:18.4,28:54.9,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29208,Subscriber,1987,male
2019-03-01,332,48:12.8,53:45.8,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26200,Subscriber,1985,male
2019-03-01,120,05:59.8,07:59.8,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,26200,Subscriber,1985,male
2019-03-01,1034,11:48.1,29:02.6,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29676,Subscriber,1992,female
2019-03-01,126,44:09.1,46:15.8,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29622,Subscriber,1966,male
2019-03-01,280,17:04.9,21:45.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26265,Subscriber,1989,male
2019-03-01,244,17:30.4,21:34.5,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29259,Subscriber,1991,female
2019-03-01,212,35:51.0,39:23.5,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29676,Subscriber,1982,male
2019-03-01,191,16:50.3,20:01.5,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29236,Subscriber,1989,male
2019-03-01,246,52:11.8,56:18.0,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26309,Subscriber,1992,male
2019-03-01,244,32:38.6,36:43.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29211,Subscriber,1990,male
2019-03-01,318,46:29.7,51:48.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29641,Subscriber,1985,female
2019-03-01,325,02:57.3,08:22.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29676,Subscriber,1992,female
2019-03-01,331,02:53.2,08:24.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29483,Subscriber,1987,female
2019-03-01,524,56:51.7,05:36.7,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29454,Subscriber,1988,male
2019-03-01,226,47:03.7,50:50.1,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29236,Subscriber,1980,female
2019-03-01,442,28:34.0,35:56.1,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29555,Subscriber,1979,female
2019-03-01,431,15:30.5,22:42.2,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,29266,Subscriber,1990,male
2019-03-01,250,49:35.2,53:45.5,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29538,Subscriber,1980,female
2019-03-01,162,49:54.3,52:36.4,3203,Hamilton Park,40.72759597,-74.04424731,3278,Monmouth and 6th,40.72568548,-74.04879034,29278,Subscriber,1977,male
2019-03-01,240,54:26.4,58:26.9,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26286,Subscriber,1978,unknown
2019-03-01,349,13:18.7,19:07.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29640,Subscriber,1985,female
2019-03-01,451,48:28.8,56:00.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29555,Subscriber,1983,male
2019-03-01,346,01:22.6,07:09.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26283,Subscriber,1985,female
2019-03-01,347,07:53.4,13:41.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26184,Subscriber,1990,male
2019-03-01,264,50:23.8,54:48.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26304,Subscriber,1979,male
2019-03-01,481,54:04.8,02:06.4,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,26242,Subscriber,1992,female
2019-03-01,333,57:35.3,03:08.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29635,Subscriber,1973,male
